Acadia,Maine,1919-02-26,47389.67,/img/acadia.jpeg,a
American Samoa,American Samoa,1988-10-31,9000.00,/img/acadia.jpeg,a
Arches,Utah,1929-04-12,76518.98,/img/acadia.jpeg,a
Badlands,South Dakota,1978-11-10,242755.94,/img/acadia.jpeg,a
Big Bend,Texas,1944-06-12,801163.21,/img/acadia.jpeg,a
Biscayne,Florida,1980-06-28,172924.07,/img/acadia.jpeg,a
Canyon of the Gunnison,Colorado,1999-10-21,32950.03,/img/acadia.jpeg,a
Bryce Canyon,Utah,1928-02-25,35835.08,/img/acadia.jpeg,a
Canyonlands,Utah,1964-09-12,337597.83,/img/acadia.jpeg,a
Capitol Reef,Utah,1971-12-18,241904.26,/img/acadia.jpeg,a
Carlsbad Caverns,New Mexico,1930-05-14,46766.45,/img/acadia.jpeg,a
Channel Islands,California,1980-03-05,249561.00,/img/acadia.jpeg,a
Congaree,South Carolina,2003-11-10,26545.86,/img/acadia.jpeg,a
Crater Lake,Oregon,1902-05-22,183224.05,/img/acadia.jpeg,a
Cuyahoga Valley,Ohio,2000-10-11,32860.73,/img/acadia.jpeg,a
Death Valley,California & Nevada,1994-10-31,3372401.96,/img/acadia.jpeg,a
Denali,Alaska,1917-02-26,4740911.72,/img/acadia.jpeg,a
Dry Tortugas,Florida,1992-10-26,64701.22,/img/acadia.jpeg,a
Everglades,Florida,1934-05-30,1508537.90,/img/acadia.jpeg,a
Gates of the Arctic,Alaska,1980-12-02,7523897.74,/img/acadia.jpeg,a
Glacier,Montana,1910-05-11,1013572.41,/img/acadia.jpeg,a
Glacier Bay,Alaska,1980-12-02,3224840.31,/img/acadia.jpeg,a
Grand Canyon,Arizona,1919-02-26,1217403.32,/img/acadia.jpeg,a
Grand Teton,Wyoming,1929-02-26,309994.66,/img/acadia.jpeg,a
Great Basin,Nevada,1986-10-27,77180.00,/img/acadia.jpeg,a
Great Sand Dunes,Colorado,2004-09-13,42983.74,/img/acadia.jpeg,a
Great Smoky Mountains,North Carolina & Tennessee,1934-06-15,521490.13,/img/acadia.jpeg,a
Guadalupe Mountains,Texas,1966-10-15,86415.97,/img/acadia.jpeg,a
Haleakala,Hawaii,1916-08-01,29093.67,/img/acadia.jpeg,a
Hawaii Volcanoes,Hawaii,1916-08-01,323431.38,/img/acadia.jpeg,a
Hot Springs,Arkansas,1921-03-04,5549.75,/img/acadia.jpeg,a
Isle Royale,Michigan,1940-04-03,571790.11,/img/acadia.jpeg,a
Joshua Tree,California,1994-10-31,789745.47,/img/acadia.jpeg,a
Katmai,Alaska,1980-12-02,3674529.68,/img/acadia.jpeg,a
Kenai Fjords,Alaska,1980-12-02,669982.99,/img/acadia.jpeg,a
Kings Canyon,California,1940-03-04,461901.20,/img/acadia.jpeg,a
Kobuk Valley,Alaska,1980-12-02,1750716.50,/img/acadia.jpeg,a
Lake Clark,Alaska,1980-12-02,2619733.21,/img/acadia.jpeg,a
Lassen Volcanic,California,1916-08-09,106372.36,/img/acadia.jpeg,a
Mammoth Cave,Kentucky,1941-07-01,52830.19,/img/acadia.jpeg,a
Mesa Verde,Colorado,1906-06-29,52121.93,/img/acadia.jpeg,a
Mount Rainier,Washington,1899-03-02,235625.00,/img/acadia.jpeg,a
North Cascades,Washington,1968-10-02,504780.94,/img/acadia.jpeg,a
Olympic,Washington,1938-06-29,922650.86,/img/acadia.jpeg,a
Petrified Forest,Arizona,1962-12-09,93532.57,/img/acadia.jpeg,a
Pinnacles,California,2013-01-10,26605.73,/img/acadia.jpeg,a
Redwood,California,1968-10-02,112512.05,/img/acadia.jpeg,a
Rocky Mountain,Colorado,1915-01-26,265828.41,/img/acadia.jpeg,a
Saguaro,Arizona,1994-10-14,91439.71,/img/acadia.jpeg,a
Sequoia,California,1890-09-25,404051.17,/img/acadia.jpeg,a
Shenandoah,Virginia,1926-05-22,199045.23,/img/acadia.jpeg,a
Theodore Roosevelt,North Dakota,1978-11-10,70446.89,/img/acadia.jpeg,a
Virgin Islands,United States Virgin Islands,1956-08-02,14688.87,/img/acadia.jpeg,a
Voyageurs,Minnesota,1971-01-08,218200.17,/img/acadia.jpeg,a
Wind Cave,South Dakota,1903-01-09,28295.03,/img/acadia.jpeg,a
Wrangell–​St. Elias,Alaska,1980-12-02,8323147.59,/img/acadia.jpeg,a
Yellowstone,Wyoming & Montana & Idaho,1872-03-01,2219790.71,/img/acadia.jpeg,a
Yosemite,California,1890-10-01,761266.19,/img/acadia.jpeg,a
Zion,Utah,1919-11-19,146597.60,/img/acadia.jpeg,a
